Catalog Number,Kingdom,Phylum,Bloquear dado para publicação no SiBBr,Class,Order,Family,Subfamily,Tribe1,Genus1,Subgenus1,Species1,Subspecies1,Collector First Name 1,Collector Middle  Name 1,Collector Last Name 1,Count 1,Prep Type1,Determiner First name,Determiner Middle name,Determiner last name,Continent,Country,State,County,Locality Name,Latitude1,Longitude1,Cataloger First Name 1,Cataloger Last Name 1,Cataloged Date,Method,Remarks Collecting Event,Project Name,Start date,Start time,Sex,Collector number
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatry,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Viseu,"Rio Gurupi, Colônia Nova, próximo do rio, BR-316.","1° 48' 32"" S","46° 24' 14"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 5B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",18.01.2009,1219,,Envelope 4
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatro,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Augusto Corrêa,Cacoal,"1° 2' 23"" S","46° 32' 50"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 5B / Sol","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",16.01.2009,1050,Macho,Envelope 1
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopotro,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Viseu,Fazenda Real,"1° 10' 39"" S","46° 4' 59"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 1B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,1015,Fêmea,Envelope 2
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleophatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Augusto Corrêa,Cacoal,"1° 2' 23"" S","46° 32' 50"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Vigia,"Santa Rosa, Estrada da Vigia.","0° 57' 20"" S","48° 5' 10"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 5B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",18.01.2009,1219,,Envelope 4
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,(Sem informação),Itinga BR 010,"0° 46' 49"" S","47° 50' 56"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Curuçá,Marauá,"0° 46' 49"" S","47° 50' 56"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 5B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",18.01.2009,1219,,Envelope 4
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Tyjepis,,clpata,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Viseu,"km 220 da BR-316, Antigo Km 74 a partir de Capanema.","1° 46'  9"" S","46° 36' 47"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 5B / Sol","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",16.01.2009,1050,Macho,Envelope 1
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Viseu,Bela Vista,"1° 16' 55"" S","46° 6' 42"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 1B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,1015,Fêmea,Envelope 2
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Castanhal,Boa Vista,"1° 22' 44"" S","47° 59' 11"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Benevides,"Pratinha, Estrada de Genipauba","1° 7' 54"" S","48° 15' 44"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 5B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",18.01.2009,1219,,Envelope 4
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopa,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Vigia,"Santa Rosa, Estrada da Vigia.","0° 57' 20"" S","48° 5' 10"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Castanhal,Boa Vista,"1° 22' 44"" S","47° 59' 11"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 5B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",18.01.2009,1219,,Envelope 4
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Benevides,"Genipauba, Santa Barbara.","1° 26'  4"" S","48° 15' 57"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 5B / Sol","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",16.01.2009,1050,Macho,Envelope 1
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinoe,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Santo Antônio do Tauá,(sem informação),"1° 10' 49"" S","48° 7' 45"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 1B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,1015,Fêmea,Envelope 2
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Vigia,"Santa Rosa, Estrada da Vigia.","0° 57' 20"" S","48° 5' 10"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Ourém,Puraquequara,"1° 21' 20"" S","47° 15'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 5B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",18.01.2009,1219,,Envelope 4
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Santarém Novo,Trombetinha,"1° 21' 20"" S","47° 15'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Curuçá,Marauá,"0° 46' 49"" S","47° 50' 56"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 5B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",18.01.2009,1219,,Envelope 4
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Castanhal,Macapazinho,"1° 23' 22"" S","47° 59'  5"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 5B / Sol","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",16.01.2009,1050,Macho,Envelope 1
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinar,Satyriny,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Viseu,"Colônia Nova, próximo do rio Gurupi, BR-316.","1° 48' 32"" S","46° 24' 14"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 1B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,1015,Fêmea,Envelope 2
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Castanhal,Macapazinho,"1° 23' 22"" S","47° 59'  5"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygeti,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Capitão Poço,Santa Luzia,"1° 44' 49"" S","47° 12'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalio,Arthropodo,0,Insectar,Lepidoptere,Nymphalidar,Nymphalinat,Satyrtyni,Taygetiz,,cleopatras,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Antônio,Pará,Capitão Poço,Santa Luzia,"1° 44' 49"" S","47° 12'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Antonio,Pará,Capitão Poço,Santa Luzia,"1° 44' 49"" S","47° 12'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinar,Satyriny,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Viseu,"Colônia Nova, próximo do rio Gurupi, BR-316.","1° 48' 32"" S","46° 24' 14"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 1B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,1015,Fêmea,Envelope 2
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Castanhal,Macapazinho,"1° 23' 22"" S","47° 59'  5"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygeti,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Capitão Poço,Santa Luzia,"1° 44' 49"" S","47° 12'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalio,Arthropodo,0,Insectar,Lepidoptere,Nymphalidar,Nymphalinat,Satyrtyni,Taygetiz,,cleopatras,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Antônio,Pará,Capitão Poço,Santa Luzia,"1° 44' 49"" S","47° 12'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Antonio,Pará,Capitão Poço,Santa Luzia,"1° 44' 49"" S","47° 12'  8"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinar,Satyriny,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Viseu,"Colônia Nova, próximo do rio Gurupi, BR-316.","1° 48' 32"" S","46° 24' 14"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Baixa,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha sub-bosque (1 m) 1B / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,1015,Fêmea,Envelope 2
MPEG.HLE 04035404,Animalia,Arthropoda,0,Insecta,Lepidoptera,Nymphalidae,Nymphalinae,Satyrini,Taygetis,,cleopatra,,W.,L.,Overal et al.,1,Envelope,W.,L.,Overal et al.,América do Sul,Brasil,Pará,Castanhal,Macapazinho,"1° 23' 22"" S","47° 59'  5"" W",Larissa,Lima,05.07.2018,Armadilha Suspensa Alta,"Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network) / Plote 1 / Armadilha dossel (20 a 28 m) 5A / Nublado","Projeto TEAM (Tropical Ecology, Assessment & Monitoring Network)",17.01.2009,959,Macho,Envelope 3
